code	name	type	imageUrl
WXDi-CP01-061P[EN]	[Center] Ange, Level 2	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-061P[EN].jpg
WXDi-CP01-061[EN]	[Center] Ange, Level 2	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-061[EN].jpg
WXDi-CP01-062P[EN]	Toko, Level 0	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-062P[EN].jpg
WXDi-CP01-062[EN]	Toko, Level 0	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-062[EN].jpg
WXDi-CP01-063P[EN]	[Center] Toko, Level 1	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-063P[EN].jpg
WXDi-CP01-063[EN]	[Center] Toko, Level 1	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-063[EN].jpg
WXDi-CP01-064P[EN]	[Center] Toko, Level 2	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-064P[EN].jpg
WXDi-CP01-064[EN]	[Center] Toko, Level 2	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-064[EN].jpg
WXDi-CP01-065[EN]	Ars Almal, Code 2434	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-065[EN].jpg
WXDi-CP01-066[EN]	Himawari Honma, Code 2434	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-066[EN].jpg
WXDi-CP01-067[EN]	Nui Sociere, Code 2434	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-067[EN].jpg
WXDi-CP01-068P[EN]	Furen Slash	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-068P[EN].jpg
WXDi-CP01-068[EN]	Furen Slash	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-068[EN].jpg
WXDi-CP01-069P[EN]	Ratna Petit, Code 2434	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-069P[EN].jpg
WXDi-CP01-069[EN]	Ratna Petit, Code 2434	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-069[EN].jpg
WXDi-CP01-070P[EN]	Fuyuki Hakase, Code 2434	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-070P[EN].jpg
WXDi-CP01-070[EN]	Fuyuki Hakase, Code 2434	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-070[EN].jpg
WXDi-CP01-071P[EN]	Mirei Gundo, Code 2434	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-071P[EN].jpg
WXDi-CP01-071[EN]	Mirei Gundo, Code 2434	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-071[EN].jpg
WXDi-CP01-072P[EN]	Rena Yorumi, Code 2434	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-072P[EN].jpg
WXDi-CP01-072[EN]	Rena Yorumi, Code 2434	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-072[EN].jpg
WXDi-CP01-073P[EN]	Darkness Eater	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-073P[EN].jpg
WXDi-CP01-073[EN]	Darkness Eater	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-073[EN].jpg
WXDi-CP01-074P[EN]	Sara Hoshikawa, Code 2434	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-074P[EN].jpg
WXDi-CP01-074[EN]	Sara Hoshikawa, Code 2434	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-074[EN].jpg
WXDi-CP01-075P[EN]	Mao Matsukai, Code 2434	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-075P[EN].jpg
WXDi-CP01-075[EN]	Mao Matsukai, Code 2434	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-075[EN].jpg
WXDi-CP01-076P[EN]	Servant ♯	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-076P[EN].jpg
WXDi-CP01-076[EN]	Servant ♯	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-076[EN].jpg
WXDi-CP01-077P[EN]	Servant ♯	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-077P[EN].jpg
WXDi-CP01-077[EN]	Servant ♯	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-077[EN].jpg
WXDi-CP01-078P[EN]	Servant ♯	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-078P[EN].jpg
WXDi-CP01-078[EN]	Servant ♯	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-078[EN].jpg
WXDi-CP01-1st01[EN]	Ange	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-1st01[EN].jpg
WXDi-CP01-1st02[EN]	Toko	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-1st02[EN].jpg
WXDi-CP01-1st03[EN]	Mito	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-1st03[EN].jpg
WXDi-CP01-SP01[EN]	Ange	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-SP01[EN].jpg
WXDi-CP01-SP02[EN]	Toko	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-SP02[EN].jpg
WXDi-CP01-SP03[EN]	Mito	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-SP03[EN].jpg
WXDi-CP01-TK01[EN]	Collab Liver	TOKEN	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-TK01[EN].jpg
WXDi-CP01-TK02[EN]	Collab Liver	TOKEN	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-TK02[EN].jpg
WXDi-CP01-TK03[EN]	Collab Liver	TOKEN	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-TK03[EN].jpg
WXDi-CP01-TK04[EN]	Collab Liver	TOKEN	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-TK04[EN].jpg
WXDi-CP01-TK05[EN]	Collab Liver	TOKEN	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-TK05[EN].jpg
WXDi-CP01-TK06[EN]	Collab Liver	TOKEN	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP01-TK06[EN].jpg
WXDi-CP02-001P[EN]	Tea Party	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-CP02-001P[EN].jpg
WXDi-CP02-001[EN]	Tea Party	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-CP02-001[EN].jpg
WXDi-CP02-002P[EN]	Seminar	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-CP02-002P[EN].jpg
WXDi-CP02-002[EN]	Seminar	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-CP02-002[EN].jpg
WXDi-CP02-003P[EN]	Masked Swimsuit Gang	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-CP02-003P[EN].jpg
WXDi-CP02-003[EN]	Masked Swimsuit Gang	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-CP02-003[EN].jpg
WXDi-CP02-004P[EN]	Gehenna Prefect Team	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-CP02-004P[EN].jpg
WXDi-CP02-004[EN]	Gehenna Prefect Team	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-CP02-004[EN].jpg
WXDi-CP02-005P[EN]	General Student Council	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-CP02-005P[EN].jpg
WXDi-CP02-005[EN]	General Student Council	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-CP02-005[EN].jpg
WXDi-CP02-006P[EN]	Kronos School of Journalism	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-CP02-006P[EN].jpg
WXDi-CP02-006[EN]	Kronos School of Journalism	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-CP02-006[EN].jpg
WXDi-CP02-007P[EN]	Shirasu Azusa [intulit mortem]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-007P[EN].jpg
WXDi-CP02-007R[EN]	Shirasu Azusa [intulit mortem]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-007R[EN].jpg
WXDi-CP02-007U[EN]	Shirasu Azusa [intulit mortem]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-007U[EN].jpg
WXDi-CP02-007[EN]	Shirasu Azusa [intulit mortem]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-007[EN].jpg
WXDi-CP02-008P[EN]	Mikamo Neru [You Got a Death Wish or Somethin'?]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-008P[EN].jpg
WXDi-CP02-008R[EN]	Mikamo Neru [You Got a Death Wish or Somethin'?]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-008R[EN].jpg
WXDi-CP02-008U[EN]	Mikamo Neru [You Got a Death Wish or Somethin'?]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-008U[EN].jpg
WXDi-CP02-008[EN]	Mikamo Neru [You Got a Death Wish or Somethin'?]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-008[EN].jpg
WXDi-CP02-009P[EN]	Sunaookami Shiroko [Drone Support]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-009P[EN].jpg
WXDi-CP02-009R[EN]	Sunaookami Shiroko [Drone Support]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-009R[EN].jpg
WXDi-CP02-009U[EN]	Sunaookami Shiroko [Drone Support]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-009U[EN].jpg
WXDi-CP02-009[EN]	Sunaookami Shiroko [Drone Support]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-009[EN].jpg
WXDi-CP02-010P[EN]	Sorasaki Hina [Denouement: Ishbosheth]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-010P[EN].jpg
WXDi-CP02-010R[EN]	Sorasaki Hina [Denouement: Ishbosheth]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-010R[EN].jpg
WXDi-CP02-010U[EN]	Sorasaki Hina [Denouement: Ishbosheth]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-010U[EN].jpg
WXDi-CP02-010[EN]	Sorasaki Hina [Denouement: Ishbosheth]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-010[EN].jpg
WXDi-CP02-011P[EN]	Shirasu Azusa	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-011P[EN].jpg
WXDi-CP02-011[EN]	Shirasu Azusa	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-011[EN].jpg
WXDi-CP02-012R[EN]	Shirasu Azusa [Kick 'em While They're Down]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-012R[EN].jpg
WXDi-CP02-012[EN]	Shirasu Azusa [Kick 'em While They're Down]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-012[EN].jpg
WXDi-CP02-013R[EN]	Shirasu Azusa [sagitta mortis]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-013R[EN].jpg
WXDi-CP02-013[EN]	Shirasu Azusa [sagitta mortis]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-013[EN].jpg
WXDi-CP02-014P[EN]	Mikamo Neru	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-014P[EN].jpg
WXDi-CP02-014[EN]	Mikamo Neru	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-014[EN].jpg
WXDi-CP02-015R[EN]	Mikamo Neru [Enhanced Rage]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-015R[EN].jpg
WXDi-CP02-015[EN]	Mikamo Neru [Enhanced Rage]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-015[EN].jpg
WXDi-CP02-016R[EN]	Mikamo Neru [Cruisin' for a Bruisin'!]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-016R[EN].jpg
WXDi-CP02-016[EN]	Mikamo Neru [Cruisin' for a Bruisin'!]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-016[EN].jpg
WXDi-CP02-017P[EN]	Sunaookami Shiroko	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-017P[EN].jpg
WXDi-CP02-017[EN]	Sunaookami Shiroko	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-017[EN].jpg
WXDi-CP02-018R[EN]	Sunaookami Shiroko [Very Rapid Fire]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-018R[EN].jpg
WXDi-CP02-018[EN]	Sunaookami Shiroko [Very Rapid Fire]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-018[EN].jpg
WXDi-CP02-019R[EN]	Sunaookami Shiroko [Grenade Lob]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-019R[EN].jpg
WXDi-CP02-019[EN]	Sunaookami Shiroko [Grenade Lob]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-019[EN].jpg
WXDi-CP02-020P[EN]	Sorasaki Hina	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-020P[EN].jpg
WXDi-CP02-020[EN]	Sorasaki Hina	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-020[EN].jpg
WXDi-CP02-021R[EN]	Sorasaki Hina [Out-and-Out]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-021R[EN].jpg
WXDi-CP02-021[EN]	Sorasaki Hina [Out-and-Out]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-021[EN].jpg
WXDi-CP02-022R[EN]	Sorasaki Hina [Lock & Load]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-022R[EN].jpg
WXDi-CP02-022[EN]	Sorasaki Hina [Lock & Load]	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-022[EN].jpg
WXDi-CP02-023P[EN]	Make-Up Work Club	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-023P[EN].jpg
WXDi-CP02-023[EN]	Make-Up Work Club	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-023[EN].jpg
WXDi-CP02-024P[EN]	Urawa Hanako	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-024P[EN].jpg
WXDi-CP02-024[EN]	Urawa Hanako	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-024[EN].jpg
WXDi-CP02-025P[EN]	Ajitani Hifumi	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-025P[EN].jpg
WXDi-CP02-025[EN]	Ajitani Hifumi	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-025[EN].jpg
WXDi-CP02-026P[EN]	Urawa Hanako [Want to Break the Rules?]	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-026P[EN].jpg
WXDi-CP02-026[EN]	Urawa Hanako [Want to Break the Rules?]	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-026[EN].jpg
WXDi-CP02-027P[EN]	Urawa Hanako (Swimsuit)	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-027P[EN].jpg
WXDi-CP02-027[EN]	Urawa Hanako (Swimsuit)	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-027[EN].jpg
WXDi-CP02-028P[EN]	Ajitani Hifumi [Help Me, Peroro!]	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-028P[EN].jpg
WXDi-CP02-028[EN]	Ajitani Hifumi [Help Me, Peroro!]	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-028[EN].jpg
WXDi-CP02-029P[EN]	Ajitani Hifumi (Swimsuit)	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-029P[EN].jpg
WXDi-CP02-029[EN]	Ajitani Hifumi (Swimsuit)	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-029[EN].jpg
WXDi-CP02-030P[EN]	C＆C	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-030P[EN].jpg
WXDi-CP02-030[EN]	C＆C	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-030[EN].jpg
WXDi-CP02-031P[EN]	Ichinose Asuna	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-031P[EN].jpg
WXDi-CP02-031[EN]	Ichinose Asuna	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-031[EN].jpg
WXDi-CP02-032P[EN]	Kakudate Karin	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-032P[EN].jpg
WXDi-CP02-032[EN]	Kakudate Karin	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-032[EN].jpg
WXDi-CP02-033P[EN]	Ichinose Asuna [On My Way!]	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-033P[EN].jpg
WXDi-CP02-033[EN]	Ichinose Asuna [On My Way!]	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-033[EN].jpg
WXDi-CP02-034P[EN]	Ichinose Asuna (Bunny)	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-034P[EN].jpg
WXDi-CP02-034[EN]	Ichinose Asuna (Bunny)	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-034[EN].jpg
WXDi-CP02-035P[EN]	Kakudate Karin [Target Removal]	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-035P[EN].jpg
WXDi-CP02-035[EN]	Kakudate Karin [Target Removal]	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-035[EN].jpg
WXDi-CP02-036P[EN]	Kakudate Karin (Bunny)	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-036P[EN].jpg
WXDi-CP02-036[EN]	Kakudate Karin (Bunny)	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-036[EN].jpg
WXDi-CP02-037P[EN]	Foreclosure Task Force	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-037P[EN].jpg
WXDi-CP02-037[EN]	Foreclosure Task Force	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-037[EN].jpg
WXDi-CP02-038P[EN]	Okusora Ayane	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-038P[EN].jpg
WXDi-CP02-038[EN]	Okusora Ayane	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-038[EN].jpg
WXDi-CP02-039P[EN]	Izayoi Nonomi	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-039P[EN].jpg
WXDi-CP02-039[EN]	Izayoi Nonomi	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-039[EN].jpg
WXDi-CP02-040P[EN]	Okusora Ayane [Special Delivery: Combat Supplies]	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-040P[EN].jpg
WXDi-CP02-040[EN]	Okusora Ayane [Special Delivery: Combat Supplies]	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-040[EN].jpg
WXDi-CP02-041P[EN]	Okusora Ayane (Swimsuit)	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-041P[EN].jpg
WXDi-CP02-041[EN]	Okusora Ayane (Swimsuit)	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-041[EN].jpg
WXDi-CP02-042P[EN]	Izayoi Nonomi [Punishment Time!]	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-042P[EN].jpg
WXDi-CP02-042[EN]	Izayoi Nonomi [Punishment Time!]	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-042[EN].jpg
WXDi-CP02-043P[EN]	Izayoi Nonomi (Swimsuit)	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-043P[EN].jpg
WXDi-CP02-043[EN]	Izayoi Nonomi (Swimsuit)	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-043[EN].jpg
WXDi-CP02-044P[EN]	Prefect Team	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-044P[EN].jpg
WXDi-CP02-044[EN]	Prefect Team	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-044[EN].jpg
WXDi-CP02-045P[EN]	Shiromi Iori	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-045P[EN].jpg
WXDi-CP02-045[EN]	Shiromi Iori	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-045[EN].jpg
WXDi-CP02-046P[EN]	Hinomiya Chinatsu	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-046P[EN].jpg
WXDi-CP02-046[EN]	Hinomiya Chinatsu	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-046[EN].jpg
WXDi-CP02-047P[EN]	Shiromi Iori [Major Roundup]	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-047P[EN].jpg
WXDi-CP02-047[EN]	Shiromi Iori [Major Roundup]	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-047[EN].jpg
WXDi-CP02-048P[EN]	Shiromi Iori (Swimsuit)	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-048P[EN].jpg
WXDi-CP02-048[EN]	Shiromi Iori (Swimsuit)	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-048[EN].jpg
WXDi-CP02-049P[EN]	Hinomiya Chinatsu [Tactical First Aid]	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-049P[EN].jpg
WXDi-CP02-049[EN]	Hinomiya Chinatsu [Tactical First Aid]	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-049[EN].jpg
WXDi-CP02-050P[EN]	Hinomiya Chinatsu (Hot Spring)	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-050P[EN].jpg
WXDi-CP02-050[EN]	Hinomiya Chinatsu (Hot Spring)	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-050[EN].jpg
WXDi-CP02-051P[EN]	Utazumi Sakurako	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-051P[EN].jpg
WXDi-CP02-051[EN]	Utazumi Sakurako	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-051[EN].jpg
WXDi-CP02-052P[EN]	Misono Mika	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-052P[EN].jpg
WXDi-CP02-052[EN]	Misono Mika	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-052[EN].jpg
WXDi-CP02-053P[EN]	Aomori Mine	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-053P[EN].jpg
WXDi-CP02-053[EN]	Aomori Mine	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-053[EN].jpg
WXDi-CP02-054P[EN]	Tendou Aris	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-054P[EN].jpg
WXDi-CP02-054[EN]	Tendou Aris	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-054[EN].jpg
WXDi-CP02-055P[EN]	Nekozuka Hibiki	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-055P[EN].jpg
WXDi-CP02-055[EN]	Nekozuka Hibiki	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-055[EN].jpg
WXDi-CP02-056P[EN]	Hayase Yuuka	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-CP02-056P[EN].jpg
